id1,id2,title1,title2,narrative,overall,cosine_similarity
1537600490,1537003804,Hectic before Megxit: Meghan and Harry in farewell stress,Meghan and Harry: Date for the last Royal appointment is fixed,1.3333333333333333,1.0,0.6659623980522156
1498839936,1489887316,"""All of a sudden Bumm"": Trump describes Attack on Soleimani",CNN publishes satellite images of the damaged military base in Iraq,3.0,2.0,0.5042232871055603
1512240895,1491751311,Stuttgart: Burger chain Five Guys is now available in Baden-Württemberg,New burger shop in Stuttgart: Opening date for Five Guys is,1.0,1.0,0.8347816467285156
1491413388,1516768521,Two croats in snowshoe hike in Carinthia misses,Drunk Skidoo Driver rammed skiers in Carinthia,3.333333333333333,3.0,0.577279269695282
1530385395,1530830026,Hemer: burglars blow up ATMs in supermarket,ATMs in supermarket in Hemer blown up,1.0,1.0,0.875225305557251
1554483585,1555541874,"Corona and rent: landlord earn money, tenants have to see",Berlin (A) Live: Berlin culture organizes itself on a digital platform,3.5,3.5,0.3390563428401947
1552018805,1550913948,"Markets USA / Dow in the sink flight below 20,000 points - US oil price crashes",Markets USA / Shares on Recreation Course - Boeing minus brakes Dow,3.0,2.0,0.5052667856216431
1510130657,1537198951,"Does Putin enter the ""Century Deal"" of the USA?That's why Netanjahu EXTRA came to Moscow","Hamas rejects Trump's ""Century Deal""",2.333333333333333,2.333333333333333,0.4586576819419861
1563872037,1559883992,Tornado succession: probably split Eurofighter and US model - eyes straight ahead!,Split solution for tornado succession: Eurofighter and F-18,1.5,1.0,0.8063883185386658
1484742901,1491613072,Devisen: Eurokurs gibt merklich nach,"Devisen: Eurokurs wenig verändert bei 1,11 US-Dollar",2.0,1.0,0.6857647895812988
1546325560,1514299413,John Kleindouwel - Head of Sales bei Aluflexpack,"Aluflexpack AG: Starkes Umsatzwachstum von 14,4% in 2019",2.0,2.0,0.46127912402153015
1484576305,1509114563,Shipping: Havarie Command had six large missions and 100 exercises,Shipping: Aircraft Document pollution in North and Baltic Sea,3.0,2.0,0.3251485228538513
1562302797,1562009290,"""Tatort"" today with Lindholm: ""War in the head"" in the quick check","""War in the head"": That's how the crime scene turn - TV",2.0,2.0,0.7214189767837524
1549354498,1538241951,"Israel: Can Benny Gantz, despite coronavirus pandemic, finish government crisis?",Patt in Israel also after third choice in one year,2.5,2.0,0.4278974235057831
1494741278,1557159405,Altmaier wants to secure raw materials,Altmaier wants supply chains \ more resistant \,1.0,1.0,0.7411255836486816
1485337538,1523475444,POL-BS: Burglar came in the Christmas holiday,POL-BS: perpetrators came across the balcony,1.0,1.0,0.4548131227493286
1494429956,1494610604,"In 2019, the number of noticeable earthquakes has virtually doubled",Record number of earthquakes: Switzerland shook 1670 times last year,1.0,1.0,0.6081769466400146
1533031021,1532769499,Coronavirus: Jens Spahn and Horst Seehofer in Crisis Mode,Coronavirus: Federal Government introduces registration of travelers from affected countries,2.0,1.5,0.7137329578399658
1488848060,1503256039,SPD boss Walter-Borjans wants to investigate good earners stronger to the pension fund: Walter-Borjans wants that ...,Walter-Borjans speaks for relief of small and medium income: according to the SPD boss should ...,3.0,2.0,0.7819454073905945
1511152553,1512049034,Short threatens with Veto against EU financial framework,Federal Chancellor briefly meets in Berlin College Merkel,2.0,1.0,0.4099354147911072
1496579329,1493472116,This is how the organ donation is currently working,Debate for opposition solution How can the number of organ donations be increased?,2.0,1.5,0.5173506736755371
1535999493,1558574795,DGAP-News: IT Competence Group SE: Preliminary figures 2019 confirm the forecast (German),DGAP-NEWS: ABO WIND AG: Inclusion in the free traffic of the Börse Munich (German),3.0,3.0,0.6803414821624756
1539194720,1513662244,Trumpet meets piano in the Café home in Morbach,Cart collides with truck: five injured,4.0,4.0,0.13442595303058624
1562362996,1562474583,Herd immunity to Corona: Infectiologist speaks for immunity through more infections,Scholz to Corona: No easing of restrictions for economic reasons,3.0,2.0,0.21560350060462952
1503974118,1505821592,Waringo report completed and presented on Friday Prime Minister Bettel: Taglatt.lu,Grand Duke reacts to Waringo report,2.333333333333333,1.6666666666666667,0.5037611722946167
1564016081,1564115328,Three other Salzburg communities under quarantine,Country Salzburg extends quarantine by three communities,1.0,1.0,0.7898951768875122
1520170413,1513555198,Russian court imposed fines against Facebook and Twitter,Roskomnadzor: Mailbox.org may continue in Russia,3.0,2.0,0.47703760862350464
1520022698,1518249666,UN: North Korea reinforced nuclear weapons program despite sanctions,New report: North Korea continues to undergo UN sanctions,2.0,1.3333333333333333,0.6208209991455078
1547594330,1544057457,Panic Week Ends with Blue Eye: Wall Street Cupulates Trumps Awakening,Dax falls - recreation to stock market crash?News from the economy,2.0,2.0,0.5936003923416138
1509679634,1502834234,"Who sticks his vignette so, pays 240 francs",Man fales with weapon in restaurant,4.0,3.0,0.21152257919311523
1546612037,1545085195,"Virus: US states of Maryland, Ohio and Washington Close Schools",VIRUS: G7-Außenministertreffen in Pittsburgh abgesagt,2.5,2.5,0.7011174559593201
1496361342,1495999758,Swiss Medical Technology - EU increases the pressure,At the WEF the Federal Council is to save the MedTech industry,1.3333333333333333,1.0,0.5840516686439514
1508817483,1508523302,Bayern promotes from March expansion of Gigabit Internet,Bayern launches new gigabit internet promotion,1.0,1.0,0.8507393598556519
1503702101,1505759846,Germany ADAC no longer basically against speedimit on highways,Tempolimit: ADAC not to scrubs page - Minister Issu.,2.0,1.0,0.47095176577568054
1510815621,1510686963,"Between ""Brexodus"" stirring and conjuring a better EU |Tyrolean daily online","EU: separated, but decided to common",1.0,1.0,0.4220563769340515
1515201418,1513278458,"Thuringia: After election fiasco, AFD and FDP lose heavily in survey",Thuringia choice: to Ramelow Slip,1.0,2.0,0.3729000687599182
1509931594,1492811178,POL-NMS: Neumünster - police use in the state accommodation,POL-NMS: Neumünster - residual waste container burned,3.0,2.5,0.37889525294303894
1552892659,1552630870,First ban on Reichsbürger Group,Seehofer prohibits Reichsbürger Group - Razzia also in Bad Lobenstein,1.0,1.5,0.6952599883079529
1502824994,1488819071,"Poland lacks remembrance in Israel: Duda, the ""big absent""",Sklat: Poland President Not at Holocaust commemoration in Israel,1.5,1.5,0.7952998876571655
1558486796,1503608466,Police Duisburg introduces after paper chaos in Marxloh,Duisburg: Supplier injured in collision with Radler (12),4.0,4.0,0.5808026790618896
1540660970,1499599795,Haiger wants to renew four streets,Almost 70 percent for football fields,3.0,2.6666666666666665,0.3039565086364746
1536562568,1536842694,"""Lindenstraße ""aussteiger Moritz A. Sachs now changes to this SOAP","Moritz A. Sachs: ""Lindenstraße"" star changes to ""among us""",1.0,1.0,0.7463085055351257
1543598668,1544079621,Shredder affair: Investigator was ÖVP member,Shredder affair: prosecutor deny leaks,1.6666666666666667,1.6666666666666667,0.5393192768096924
1551438893,1544556149,First Communion postponed,Footwall trip to Dettelbach,3.333333333333333,3.6666666666666665,0.4461258053779602
1549382465,1538034378,Fed-Notfallschritt sorgt für Turbulenzen,Aktien Asien: Stabilisierung jetzt auch in Japan,2.0,1.0,0.5833510756492615
1550578058,1499922088,Röbel: Burglary in a gas station with theft of a safe,Bollick: Burglary in a hotel,1.3333333333333333,2.6666666666666665,0.7125197649002075
1533602682,1531476567,Biberach - Pedestrian overlook,Achern - under drug influence,3.0,2.6666666666666665,0.33910614252090454
1491738033,1490665468,"Direct crown, continue!",Harry - & - Meghan-Wax Figures near Madame Tussauds Enters,2.333333333333333,1.3333333333333333,0.40524470806121826
1542017379,1493006164,Werder is in the way,So Plant Kohfeldt with Sargent and Rashica,2.0,1.5,0.4470551609992981
1560467291,1560775321,Abitur 2020 in NRW: North Rhine-Westphalia shifts high school graduates by three weeks,The most important information about the school exams in May in NRW,1.3333333333333333,1.3333333333333333,0.6607083082199097
1552934182,1558725245,Loading: Create NRW rescue umbrella of € 25bn,Bundestag decides suspension of debt brake,2.333333333333333,2.333333333333333,0.35900264978408813
1489586581,1487943620,Iraq was informed about planned bombing - Iraqi official rejected sovereignty offset,Iraq's head of government wants to prevent war against Iran together with USA,3.0,2.0,0.7422542572021484
1557776419,1539507024,GNTM (ProSieben): Jury boss Heidi Klum too sick for show?,GNTM (ProSieben): Candidatin sits spider on the face - she flies out?,3.0,2.0,0.49592122435569763
1516680646,1520851668,Tourism: A-Rosa river ship continues to grow: success in Portugal,Rostock: Men blackmail cash of two 16-year-olds,4.0,4.0,0.10005664825439453
1537248665,1532698983,"Caution, slopes!: Ski tours threatened to danger to blocked departures",In the spring of skiing rather early,3.0,2.5,0.3316757082939148
1530162217,1529636362,Cologne Haie bring back Krupp,"Del, Kölner Haie: Off for coach Mike Stewart",1.0,1.0,0.5634957551956177
1540883233,1538436057,"Meanwhile, cases known in all federal states",How to really wash your hands,3.5,3.0,0.20153069496154785
1556264775,1555629473,Close to Norderney: Whoever remains now has to pay penalty,Health: Officials from the mainland support island police with eviction,1.0,1.0,0.38422638177871704
1520859235,1514804128,Euro course falls on the lowest level since April 2017,Devisen: Eurokurs gibt weiter nach,2.0,1.0,0.34385937452316284
1537006701,1533725092,Ronan Keating: Trouble in Singapore due to Instagram post to the coronavirus,ITB Berlin cancellation because of coronavirus?Messe Berlin wants to inform Friday night about travel fair,4.0,4.0,0.6474665403366089
1540373112,1540386656,"Nockherberg / Munich: Coronavirus cancellation?Swirls around replacement plans - ""neither logically nor acceptable""",Nockherberg / Coronavirus canceled - BR Changes the program,1.0,1.0,0.7602038383483887
1489222491,1564161904,Government report: German universities become international,Survey: Investors expect lull at the real estate market,4.0,4.0,0.34954023361206055
1533588597,1533519371,"Accidents, locked railways and power outages after storm","Weather in Bavaria: Sturmtief meets Munich, two S-Bahn lines tight - chaos through snow in francs",1.3333333333333333,1.0,0.5675502419471741
1524608795,1525314842,Richard Lugner by Ornella Muti hardly done: '' She makes everything with '',"Ornella Muti wants to ""dance dance"" with lugner",1.3333333333333333,1.3333333333333333,0.33992695808410645
1560463241,1539479902,Emotionale Hilfe: Bestätigung hilft bei Stress,Clothes store in St. Augustine Trier,4.0,4.0,0.27961063385009766
1531340266,1530953189,"So Söder poles in Passau: Without us, no chancellor candidate","Socks: ""Without the CSU can not be chancellor candidate""",1.0,1.0,0.8138269186019897
1553813851,1534694331,Afghanistan: Dozens of soldiers killed when attacking base,Afghanistan: USA and Taliban sign peace agreement,3.0,3.0,0.2775689661502838
1499773941,1504681096,Award: Dunja Hayali gets price for civil courage,Tolerance price for ZDF presenter Dunja Hayali,1.0,1.0,0.6345400810241699
1524037745,1542324462,Murder and Music in the theater at the tower in Ortenberg,"""Murder and Music"" in the Ortenberger Theater am Turm",2.0,1.0,0.9189716577529907
1510603325,1486855340,Missing Limburg: Man leaves apartment - and disappears without a trace,Limburg: Girl misses!Teenagers come home safely,1.3333333333333333,2.0,0.39153191447257996
1489543512,1486626058,"Iran: Benjamin Netanyahu threatens archefeind with ""crushing""",Trump threatens Tehran with attacks on dozens goals,1.0,2.0,0.7311000823974609
1564947150,1556566256,Corona: The economy trembles,"Coronavirus: 115,600 new unemployed in previous week",2.0,2.0,0.3707616329193115
1506515410,1499069692,"""UFOs are real"": Official confirmation of US Navy - the clarinet","The US Navy refuses to publish ""highly secret"" video of UFO sighting",3.0,2.0,0.4931805729866028
1545567052,1534236697,"Cuba confirms first cases of Coronavirus, are 3 tourists",Cuba denies rumors of reported cases of Coronavirus,3.0,3.0,0.5337866544723511
1506061558,1504410628,"Expand the maximum period of provisional prison for ""El gum"" for 15 years",The defense of the chewing gum uses the conviction for murder and sexual assault on Diana Quer,3.0,2.0,0.32096099853515625
1538117833,1510461605,Wave publishes rehabilitation aids of facades and covers in the historic center,Coosonte will complete the asphalting if it has provincial funds,3.0,3.0,0.4412006139755249
